participant_id	age	sex	hand	weight	height	group	species	bci_experience
sub-1	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-10	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-11	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-12	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-13	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-14	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-15	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-16	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-2	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-3	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-4	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-5	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-6	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-7	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-8	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
sub-9	26.3	n/a	n/a	n/a	n/a	healthy	homo sapiens	mostly naive (3/16 had prior BCI experience)
