onset	duration	trial_type	value	sample
4.099	4.5	right_hand	2	4099
11.213	4.5	left_hand	1	11213
18.324	4.5	right_hand	2	18324
25.436	4.5	left_hand	1	25436
32.546	4.5	right_hand	2	32546
39.658	4.5	left_hand	1	39658
46.757	4.5	left_hand	1	46757
53.866	4.5	right_hand	2	53866
60.977	4.5	left_hand	1	60977
68.093	4.5	right_hand	2	68093
75.203	4.5	right_hand	2	75203
82.307	4.5	left_hand	1	82307
89.419	4.5	right_hand	2	89419
96.545	4.5	left_hand	1	96545
103.65	4.5	right_hand	2	103650
110.762	4.5	left_hand	1	110762
117.872	4.5	right_hand	2	117872
124.982	4.5	left_hand	1	124982
132.094	4.5	right_hand	2	132094
139.22	4.5	left_hand	1	139220
146.329	4.5	right_hand	2	146329
153.434	4.5	left_hand	1	153434
160.543	4.5	left_hand	1	160543
167.666	4.5	right_hand	2	167666
227.321	4.5	left_hand	1	227321
234.434	4.5	right_hand	2	234434
241.543	4.5	left_hand	1	241543
248.657	4.5	right_hand	2	248657
255.759	4.5	right_hand	2	255759
262.882	4.5	left_hand	1	262882
269.979	4.5	left_hand	1	269979
277.092	4.5	right_hand	2	277092
284.203	4.5	right_hand	2	284203
291.312	4.5	left_hand	1	291312
298.423	4.5	right_hand	2	298423
305.532	4.5	left_hand	1	305532
312.644	4.5	left_hand	1	312644
319.755	4.5	right_hand	2	319755
326.88	4.5	left_hand	1	326880
333.993	4.5	right_hand	2	333993
341.102	4.5	right_hand	2	341102
348.211	4.5	left_hand	1	348211
355.323	4.5	right_hand	2	355323
362.432	4.5	left_hand	1	362432
369.545	4.5	right_hand	2	369545
376.654	4.5	left_hand	1	376654
383.766	4.5	right_hand	2	383766
390.891	4.5	left_hand	1	390891
414.346	4.5	left_hand	1	414346
421.458	4.5	right_hand	2	421458
428.57	4.5	left_hand	1	428570
435.68	4.5	right_hand	2	435680
442.79	4.5	left_hand	1	442790
449.908	4.5	right_hand	2	449908
457.013	4.5	left_hand	1	457013
464.125	4.5	right_hand	2	464125
471.234	4.5	left_hand	1	471234
478.345	4.5	right_hand	2	478345
485.453	4.5	right_hand	2	485453
492.563	4.5	left_hand	1	492563
499.66	4.5	right_hand	2	499660
506.771	4.5	left_hand	1	506771
513.881	4.5	right_hand	2	513881
520.991	4.5	left_hand	1	520991
528.102	4.5	right_hand	2	528102
535.213	4.5	left_hand	1	535213
542.325	4.5	left_hand	1	542325
549.434	4.5	right_hand	2	549434
556.562	4.5	right_hand	2	556562
563.662	4.5	left_hand	1	563662
570.778	4.5	left_hand	1	570778
577.888	4.5	right_hand	2	577888
